2025-08-21 09:59:38,58.98
2025-08-21 10:00:11,26.45
2025-08-21 10:00:40,14.42
2025-08-21 10:01:25,45.14
2025-08-21 10:02:54,66.96
2025-08-21 10:55:47,68.97
2025-08-21 14:33:41,72.79
2025-08-21 15:33:18,85.26
2025-08-21 16:12:05,8.82
2025-08-21 16:12:34,13.97
2025-08-21 16:12:59,17.97
2025-08-21 16:13:08,7.9
2025-08-21 16:14:34,67.22
2025-08-21 16:20:33,67.66
2025-08-21 16:22:11,14.65
2025-08-21 16:22:55,11.45
2025-08-21 16:25:04,14.65
2025-08-21 16:26:40,67.36
2025-08-21 16:28:27,67.6
2025-08-21 16:29:31,5.22
2025-08-21 16:33:40,123.86
2025-08-21 16:34:19,11.45
2025-08-21 16:35:47,11.06
2025-08-21 16:36:22,13.3
2025-08-21 16:36:46,9.51
2025-08-21 16:37:35,24.88
2025-08-21 16:38:04,8.98
2025-08-21 16:39:14,67.35
2025-08-21 16:40:40,79.03
2025-08-21 16:41:51,67.83
2025-08-21 16:45:02,10.72
2025-08-21 16:46:37,27.34
2025-08-21 16:48:22,101.91
